"chr","start","end","CM_24h_ATAC_S165170_REP1","CM_24h_ATAC_S165170_REP2","CM_48h_ATAC_S165167_REP1","CM_48h_ATAC_S165167_REP2","CM_control_ATAC_S165169_REP1","CM_control_ATAC_S165169_REP2","SH_24h_ATAC_S165164_REP1","SH_24h_ATAC_S165164_REP2","SH_48h_ATAC_S165165_REP1","SH_48h_ATAC_S165165_REP2","SH_control_ATAC_S165166_REP1","SH_control_ATAC_S165166_REP2"
2,189080997,189129951,0.177665804795555,0.147779059537229,0.153247654515364,0.13269597164151,0.141026805051177,0.153125402779015,0.133142716521034,0.134604426061065,0.126309255148908,0.135459102786821,0.138727282899502,0.139201382056296
2,189247497,189288951,0.139917439824434,0.165152770242522,0.153211436443593,0.134955004983797,0.153038084682866,0.164522199452023,0.18280202015865,0.158963131039818,0.155261535536623,0.172334642396672,0.161467818251368,0.190618719990224
2,189366697,189413251,0.191281191651142,0.138168449866479,0.200549377029025,0.154932989417321,0.175019072060957,0.153809858561417,0.153837791200582,0.145649018454972,0.184352656857268,0.160224507968536,0.146417798764708,0.141509673180304
2,207219797,207260201,0.310957456203993,0.223177104639728,0.252388811162288,0.234135998483443,0.266770124499698,0.245080497082029,0.270569827999451,0.272152688671015,0.254656693271975,0.228157217738768,0.237313986523852,0.231402632133173
2,223034497,223094701,0.255689679184344,0.275872125802284,0.267053466428539,0.311211133675739,0.300045401941344,0.282513119155462,0.176375300048841,0.172163463971199,0.171152823250508,0.159819192406099,0.159202098060968,0.176697858025749
2,231102597,231180501,0.146405916772907,0.144823249606832,0.140184285771045,0.14432253370747,0.126375236039179,0.141212181281904,0.167048396771199,0.164714522890865,0.153709649363937,0.168274651531222,0.135646441782812,0.133549779998191
2,233402847,233443401,0.18876438069114,0.191053360820438,0.22074142934793,0.203624136162849,0.202489475119691,0.227276698262605,0.184400932473583,0.17423677821122,0.18470053064702,0.17616227010556,0.185282485725649,0.179586003804659
2,237674547,237734451,0.356245498733437,0.356593375647632,0.377154762271755,0.379475703335213,0.321223285855136,0.357149625574488,0.351766679889361,0.37193928118864,0.342585200997123,0.340020498029356,0.350035081515689,0.376927428712454
20,35304047,35339601,0.240207432852546,0.224827693732609,0.211699094001241,0.187860199917118,0.27269627450209,0.292484326260823,0.17779891082277,0.159054637670471,0.200093638111277,0.209573654283725,0.257698183763008,0.245209075114302
20,35864297,35902101,0.387727313494937,0.344105154750698,0.321788071618238,0.396530092885227,0.37516748235738,0.422731262901709,0.261354823872763,0.194804134520576,0.280012628094641,0.227273438950046,0.276098679874576,0.276914417749934
