"chr","start","end","CM_24h_ATAC_S165170_REP1","CM_24h_ATAC_S165170_REP2","CM_48h_ATAC_S165167_REP1","CM_48h_ATAC_S165167_REP2","CM_control_ATAC_S165169_REP1","CM_control_ATAC_S165169_REP2","SH_24h_ATAC_S165164_REP1","SH_24h_ATAC_S165164_REP2","SH_48h_ATAC_S165165_REP1","SH_48h_ATAC_S165165_REP2","SH_control_ATAC_S165166_REP1","SH_control_ATAC_S165166_REP2"
14,51003797,51024851,0.30014746902934,0.324933720665999,0.311926850270439,0.316419215196998,0.303628840673302,0.34669005201591,0.223343333066743,0.202328563240552,0.234979825878463,0.222462683338075,0.234281681461865,0.239986302908032
14,51521947,51555551,0.178647963409982,0.21265854351896,0.20367812751352,0.240260989554753,0.243065328627167,0.230794579426592,0.178893502114308,0.165985418892567,0.205118717507466,0.218498748752987,0.184766386068736,0.208977336862508
14,52852497,52948096,0.160805132476426,0.118538813240904,0.12143112401346,0.124634418555378,0.111522517548495,0.143284376419827,0.166643635275491,0.194784507667366,0.147098958097428,0.141007931375589,0.142919155024903,0.125997741400307
14,64917647,64937951,0.119151666911478,0.145004270054571,0.137639440705128,0.190211609612981,0.167703284319243,0.177021459080583,0.161995922037554,0.136244704158546,0.126041573428704,0.10775130884258,0.107676931390009,0.110249244437455
14,69056697,69097301,0.182247847968457,0.173704180861381,0.189269275215907,0.167797010030592,0.269203212247403,0.242354746596134,0.152396616116934,0.160782937782358,0.138616536242059,0.141624555626631,0.135241941612253,0.140646707895657
14,71320447,71416701,0.198785330819985,0.201404188531159,0.177180490426493,0.180736608338094,0.190588417121288,0.194225914525898,0.176322487429887,0.229385701330962,0.175551657100016,0.159621370065676,0.150154475357221,0.179539606767188
14,100017497,100046401,0.254496597711726,0.247986843469419,0.241545853287544,0.24903653277482,0.210149939160584,0.218641142205199,0.224254431856761,0.23554315248606,0.212341570083021,0.212334974371839,0.215779743657793,0.233427334640359
15,32818747,32879001,0.213170213456782,0.211626941993433,0.217692203750389,0.212108040818249,0.208736343903535,0.188364564679497,0.14947583198336,0.145764379027712,0.136140526259377,0.147936883492194,0.134973997016051,0.130797793960271
15,33126697,33165451,0.349957746274849,0.35997859348734,0.418688699263017,0.37011436059596,0.33629806197121,0.304493017841728,0.290825092671645,0.272962424005749,0.280944940301848,0.313024917837613,0.257203679925172,0.227536265748701
15,36977797,37137951,0.211083825331812,0.225474291088554,0.227155710202718,0.215342768396501,0.202523792610905,0.202620298459332,0.197018591143251,0.201157224626893,0.219940382522845,0.21266313759702,0.203204934516784,0.202091259913556
15,38877547,38897751,0.290743746956315,0.29583709067812,0.384028710583442,0.347166715920904,0.313546042146388,0.374149544456743,0.152302436508634,0.152078133746552,0.175418061866921,0.231760987313679,0.195079239277239,0.192424416708495
15,44028097,44116051,0.145312255336772,0.156029498903856,0.142658392297957,0.140421258450688,0.143995380204362,0.133231774177403,0.120569851195323,0.123273764860535,0.12363150241637,0.132489672930523,0.145365617162472,0.138357855198211
15,48532697,48575601,0.133127558675359,0.126948712108437,0.132694592029221,0.143979669258959,0.127394260535521,0.138428943846806,0.181684517390724,0.191603131469841,0.173173570797424,0.193449444889224,0.183960655453697,0.175723466176075
15,60358047,60443901,0.278454771393863,0.271500110129819,0.280360093937248,0.254886133003371,0.29515955435696,0.277624261497452,0.340146320416242,0.363124184054767,0.297467574931975,0.353071959076757,0.371638896329598,0.391590038558181
15,67068854,67159051,0.323718734752752,0.325022117607568,0.306668547236297,0.307576419392308,0.32906684201593,0.314467072661944,0.242034050679739,0.207943330938124,0.265165610460906,0.279819566334795,0.269299881946051,0.288826540025142
15,89084847,89114201,0.482308873017822,0.434442897232273,0.399558820428228,0.433702552610155,0.349229869924292,0.546344098337206,0.359062742423431,0.402205329978563,0.309295909514546,0.337027422534885,0.42440481428988,0.388763297358751
15,90399947,90424101,0.199819894485605,0.173253080517575,0.185983481681183,0.223651380964372,0.215768422670636,0.184170739483192,0.178604733705781,0.228114940678118,0.202001192703185,0.209164357119733,0.18225692032851,0.242019008730915
15,90550547,90564101,0.482846553112499,0.559994972125643,0.457592313754194,0.497893185642027,0.478406750478309,0.41897761296749,0.442991880289838,0.492377022268921,0.501758786503815,0.496797324902617,0.405093919034339,0.438588601746291
15,98718197,98736951,0.207003434826754,0.267705307323159,0.245000931920358,0.237018314469983,0.263295187328628,0.219258187804662,0.292576860501771,0.276708074914112,0.29813129262264,0.332773781747917,0.315759422144583,0.3019372650423
15,98842147,98928101,0.286698508977363,0.280919985952535,0.278731848718413,0.293952673358699,0.258539049701089,0.275843713118051,0.286724667929989,0.281458778197962,0.269453919741026,0.25291766230316,0.236928679881158,0.269707005628985
16,24734747,24822651,0.098145655957014,0.0986456427233508,0.0924405858428502,0.102358497912313,0.0962162099424441,0.0938802055158924,0.121299206478246,0.120463843031909,0.109615694961814,0.115709030455435,0.100099596788299,0.1017403180944
16,24970997,25011251,0.182110922044389,0.283704008597576,0.230127553001231,0.215222131916268,0.219980008147259,0.20235944696435,0.259700336721884,0.237449915422607,0.228379727708229,0.249089133652611,0.244809740936965,0.274594582719077
